pilot,entry,base_pearsonr,aug_pearsonr,base_spearmanr,aug_spearmanr,base_auroc,aug_auroc,base_ic_weighted_pcc,aug_ic_weighted_pcc,base_mae,aug_mae
nfat,4l0z_A_RUNX1_MOUSE.H11MO.0.A.npz,0.6381559995913145,0.6524095547851175,0.5362114517178046,0.48416103593320853,0.9338888888888889,0.9382222222222222,0.5126181326247422,0.47768291702127585,0.5956886410713196,0.5457159757614136
nfat,4l0z_B_MA0098.3.jaspar.npz,0.7247959092475867,0.6973880253011158,0.5629822086140766,0.548599883971557,0.9295910493827161,0.9217592592592592,0.5469813777504234,0.5638451701573204,0.5896241863568624,0.6111993551254272
nfat,4r2d_A_MA0162.4.jaspar.npz,0.5379177357986918,0.6103540809033439,0.3383333333333334,0.404,0.6948784722222222,0.7690104166666666,0.5372046871224333,0.5760755127889932,0.5862626830736796,0.5101019680500031
nfat,4r2p_A_WT1_HUMAN.H11MO.0.C.npz,0.7914235892258822,0.676164969926079,0.538888888888889,0.4688888888888889,0.8795572916666666,0.8729166666666666,0.5597908735042355,0.49163352923181425,0.4690716614325841,0.5666297495365142
nfat,4x9j_A_MA0162.4.jaspar.npz,0.5156860711441065,0.5952668516978157,0.3033333333333333,0.4039999999999999,0.7335069444444445,0.7578124999999999,0.5322647299568292,0.5776136432465973,0.6199140648047129,0.5599624156951905
nfat,4xrm_A_MEIS2_HUMAN.H11MO.0.B.npz,0.8403285796363584,0.6917320481001904,0.6075439880139732,0.506052193158725,0.9864969135802468,0.9356481481481482,0.7777813607245152,0.6436962226378988,0.4127293328444163,0.5401890873908997
nfat,4xrm_B_MEIS2_HUMAN.H11MO.0.B.npz,0.8403285709686719,0.6917320725027821,0.6075439880139732,0.506052193158725,0.9864969135802468,0.9356481481481482,0.777781358333112,0.6436962266877082,0.41272932787736255,0.5401890695095062
nfat,5bng_B_MEIS2_HUMAN.H11MO.0.B.npz,0.6056760615138046,0.5549707515339832,0.5774109040115442,0.5346135289149885,0.9001736111111112,0.8708333333333333,0.54576192620557,0.4812676327085277,0.6162159542242686,0.6421344816684723
nfat,5emp_A_GCR_HUMAN.H11MO.0.A.npz,0.6853961591754342,0.6194984156692712,0.546951759455275,0.48652241985762823,0.9351388888888889,0.9125,0.5064850430319726,0.46554628335896275,0.4644595334927241,0.4987183153629303
nfat,5emp_B_MA0113.3.jaspar.npz,0.803742480301945,0.7247458677843678,0.6576437334571458,0.5499473319220204,0.9354423868312759,0.9296810699588477,0.7806285258338317,0.7175885302794045,0.42462971309820813,0.5119167327880859
nfat,5emq_B_GCR_HUMAN.H11MO.0.A.npz,0.687624554464128,0.5937596333034647,0.5507813368822921,0.4447212340451928,0.9377777777777778,0.9148333333333334,0.5173882252118059,0.4485545811294087,0.4592340638240178,0.5091477692127228
nfat,5hdn_A_HSF1_HUMAN.H11MO.0.A.npz,0.5992461178184991,0.6163324559823378,0.42297509043642023,0.450407830863536,0.9146412037037036,0.9122685185185185,0.3797526155194757,0.3372577191576105,0.6896354854106903,0.6970274806022644
nfat,5ke6_A_KLF4_MOUSE.H11MO.0.A.npz,0.79074494453774,0.7496203247268568,0.5125000000000001,0.48999999999999994,0.9197530864197532,0.9157407407407406,0.5315806795543574,0.5141602801463919,0.4627884427706401,0.48938327431678774
nfat,5ke7_A_KLF4_MOUSE.H11MO.0.A.npz,0.8122463366210771,0.7743253876629751,0.525,0.505,0.9475308641975309,0.9430555555555555,0.5349882920245844,0.517176728043039,0.4455312142769496,0.48635483384132383
nfat,5ke8_A_MA0039.2.jaspar.npz,0.6889151512805256,0.725104714173358,0.5097723925255689,0.49365124735378857,0.9461451247165534,0.9697278911564625,0.7244108119944274,0.7292423471726563,0.43436840176582336,0.44437103271484374
nfat,5kl3_A_WT1_HUMAN.H11MO.0.C.npz,0.7691113525787067,0.7251518303961751,0.5166666666666667,0.49111111111111116,0.7530381944444445,0.7966145833333333,0.5496586772678147,0.5249979153368953,0.4905198762814204,0.5168447077274323
nfat,5kl4_A_WT1_HUMAN.H11MO.0.C.npz,0.7670161443508093,0.7106626131448947,0.4925925925925925,0.4644444444444444,0.9066840277777778,0.8934895833333332,0.547851208257355,0.5069720894663419,0.5338486482699712,0.5597038030624389
nfat,5kl4_D_WT1_HUMAN.H11MO.0.C.npz,0.7389019841697754,0.6640878175789516,0.4870370370370371,0.43999999999999995,0.8882378472222222,0.8700520833333334,0.5329678474596592,0.4839853327168077,0.5446873307228088,0.5900702834129333
nfat,5lty_K_CDX2_HUMAN.H11MO.0.A.npz,0.46801131862792483,0.4090645036406138,0.405512242930748,0.3908890358065821,0.7763551311728395,0.7340277777777777,0.4319052532361765,0.4378439192570928,0.6426238417625427,0.6581132888793946
nfat,5lty_M_MA0465.2.jaspar.npz,0.8330394750538592,0.6543653130950406,0.73,0.636,0.9466666666666667,0.8640000000000001,0.6408503381221468,0.502184134515352,0.4915280391772588,0.6143984794616699
nfat,5und_A_MA1930.1.jaspar.npz,0.3479606025578687,0.3674980505583808,0.318,0.2832,0.7422367094986142,0.7366034685479129,0.4510511928367093,0.4441740398654053,0.6256919304529825,0.6035807013511658
nfat,5und_B_MA1930.1.jaspar.npz,0.4393598672619006,0.49346260892761284,0.3688405797101449,0.38956521739130434,0.7970532167115212,0.8279636037421504,0.4892719300275095,0.48540840976408495,0.6131805380185446,0.5584466934204102
nfat,5vmu_A_KAISO_HUMAN.H11MO.0.A.npz,0.6958915800183875,0.593881663480877,0.5680921306097079,0.41849584632205944,0.9216319444444445,0.8429583333333334,0.44914202383827034,0.35462045863238545,0.5971132765213648,0.6604870140552521
nfat,5vmv_A_KAISO_HUMAN.H11MO.0.A.npz,0.3324376239073568,0.4309288954976099,0.30659225660504014,0.32537884041527343,0.8114043209876542,0.8087037037037037,0.26958461196077027,0.27086763395922253,0.8868759572505951,0.8055884122848511
nfat,5vpf_B_JUND_HUMAN.H11MO.0.A.npz,0.8030956785304523,0.7436716218323757,0.5476509881423129,0.49996037029974333,0.8653549382716051,0.8671296296296296,0.6390379984711568,0.6026449254996447,0.5134565134843191,0.5354996263980866
nfat,5yef_B_MA1930.1.jaspar.npz,0.5576053617632069,0.555784459019843,0.5712962962962963,0.5199999999999999,0.8231525312294542,0.8179447731755424,0.46618675985460056,0.4202854914587809,0.6101287603378296,0.6160207152366638
nfat,5yef_G_MA1930.1.jaspar.npz,0.43140823098154346,0.45125899678839937,0.47592592592592586,0.41666666666666663,0.7708053911900065,0.7652504930966469,0.4057778391668283,0.36278318156864514,0.6812471052010854,0.6745614290237427
nfat,5yef_J_CTCF_HUMAN.H11MO.0.A.npz,0.5940450458874694,0.5935789316921729,0.5613798550206245,0.5429979703940131,0.830343364197531,0.8258101851851851,0.4931886585005298,0.4272001420873567,0.6498703161875407,0.6842270493507385
nfat,5z2t_D_DUX4_HUMAN.H11MO.0.A.npz,0.22513327848282647,0.18252947596716695,0.20631409088566974,0.21041123113308563,0.6100088183421518,0.6087301587301587,0.20555885814566974,0.1314125564668577,1.1155292987823486,1.1745790243148804
nfat,6a8r_A_DUX4_HUMAN.H11MO.0.A.npz,0.6334135496183686,0.527619447033503,0.5266761589700062,0.4731623187994816,0.8864008566389519,0.8367346938775511,0.632724323983998,0.4840135362209904,0.7199637393156687,0.7907674670219421
nfat,6b0q_A_WT1_HUMAN.H11MO.0.C.npz,0.7444447867288814,0.6941748394850745,0.5351851851851852,0.4555555555555556,0.8090277777777778,0.7518229166666667,0.5403377290162003,0.5312819846854937,0.46318375567595166,0.5342610716819763
nfat,6byy_A_MA0660.1.jaspar.npz,0.8008623496646544,0.8105213443645173,0.7442856268208237,0.7433450708732365,0.9717881944444443,0.96796875,0.7370612012918049,0.6923597566666881,0.4889060705900192,0.4457492709159851
nfat,6byy_A_MEF2A_HUMAN.H11MO.0.A.npz,0.6933820341709415,0.709576000217607,0.7018518518518518,0.7311111111111112,0.9312065972222222,0.9427083333333333,0.5404954792931169,0.5011981224342507,0.6165418128172556,0.581958270072937
nfat,6byy_B_MA0660.1.jaspar.npz,0.8008623548300454,0.810521343174494,0.7442856268208237,0.7433450708732365,0.9717881944444443,0.96796875,0.7370612047360651,0.6923597234165589,0.4889060656229655,0.44574925899505613
nfat,6byy_D_MA0660.1.jaspar.npz,0.8382268566896932,0.8036215650745564,0.6337498417525586,0.6391101949834124,0.9383680555555555,0.8677083333333334,0.7914043105394891,0.7238127938391972,0.4317649006843567,0.4661261737346649
nfat,6dfc_A_MA0527.1.jaspar.npz,0.6560177105450077,0.5839302480104379,0.5533378044575898,0.444262666813799,0.9245833333333334,0.8859999999999999,0.4873782371267997,0.43408658044489445,0.6018728266159693,0.6502935886383057
nfat,6dfy_C_MA0468.1.jaspar.npz,0.5697452487433717,0.5242103837407193,0.46655394259624233,0.4231833128748228,0.9032921810699589,0.7559670781893005,0.6255265019903211,0.46791492008249963,0.8412231504917145,0.8968309164047241
nfat,6dfy_D_DUX4_HUMAN.H11MO.0.A.npz,0.6058218774017102,0.5556221308372915,0.46693953784205827,0.42676073715631535,0.8715356512975562,0.8002645502645503,0.6301077478231176,0.4641850063765207,0.8515991667906443,0.9180011987686157
nfat,6dks_C_SUH_MOUSE.H11MO.0.A.npz,0.7566126301541468,0.718011634942377,0.5499999999999999,0.5125,0.9609374999999999,0.9302083333333332,0.586679073417519,0.5142715201127932,0.40758516391118366,0.4765094995498657
nfat,6dks_G_SUH_MOUSE.H11MO.0.A.npz,0.7678664755033727,0.7211862664727959,0.5916666666666667,0.4625,0.9652777777777778,0.93125,0.575217464625993,0.4852653341890002,0.4377234677473704,0.5359758675098419
nfat,6fbq_A_MA0065.1.jaspar.npz,0.6896666222559621,0.6362596899266855,0.6178431219934714,0.5574516811897422,0.8962585034013606,0.8880952380952379,0.5868028423441533,0.6135072873058989,0.5199756671984991,0.6169716358184815
nfat,6fbr_B_RXRA_HUMAN.H11MO.0.A.npz,0.6871115098312859,0.6567959700555851,0.5111111111111111,0.5199999999999999,0.9075347222222222,0.89825,0.3299385119582803,0.30117671215461395,0.6936503152052561,0.6878620982170105
nfat,6fj5_A_P53_HUMAN.H11MO.0.A.npz,0.4071234846245109,0.41391760691836677,0.2841666666666667,0.281,0.6611207561728395,0.6818287037037037,0.18873806650095962,0.1673066211397675,0.8912991086641947,0.919868266582489
nfat,6fj5_C_P53_HUMAN.H11MO.0.A.npz,0.40712349683405286,0.41391764678839527,0.2841666666666667,0.281,0.6611207561728395,0.6818287037037037,0.18873806451008282,0.16730665160329208,0.8912990987300873,0.9198683142662049
nfat,6fj5_D_P53_HUMAN.H11MO.0.A.npz,0.4071234808822434,0.41391762692095646,0.2841666666666667,0.281,0.6611207561728395,0.6818287037037037,0.1887380474937526,0.1673066414492495,0.8912990987300873,0.919868278503418
nfat,6lbi_C_FOXO1_HUMAN.H11MO.0.A.npz,0.819595108450561,0.749547251000737,0.46428571428571436,0.3828571428571429,0.9902777777777777,0.984,0.49640912175934365,0.4770394862103548,0.4184226344029109,0.46702864170074465
nfat,6lbi_D_FOXO1_HUMAN.H11MO.0.A.npz,0.8195950874098776,0.7495472633407608,0.46428571428571436,0.3828571428571429,0.9902777777777777,0.984,0.49640911452739306,0.47703950800686756,0.4184226493040721,0.4670286476612091
nfat,6lbi_K_FOXO1_HUMAN.H11MO.0.A.npz,0.8370648916723749,0.8542481995101111,0.44999999999999996,0.4428571428571429,0.9855555555555555,0.9983333333333334,0.5214620383986402,0.5499696242835412,0.3856007953484853,0.38730215430259707
nfat,6lbi_L_FOXO1_HUMAN.H11MO.0.A.npz,0.837064862876214,0.8542480603206262,0.44999999999999996,0.4428571428571429,0.9855555555555555,0.9983333333333334,0.5214620303245,0.5499696210414393,0.3856007953484853,0.38730217814445494
nfat,6mg2_A_CEBPB_HUMAN.H11MO.0.A.npz,0.5765232293339398,0.3910685393864035,0.5287428853199055,0.34536705179632576,0.8165750385802469,0.7425347222222222,0.5399513548630573,0.4131576811277077,0.7437919874986013,0.8900679826736451
nfat,6mg3_A_CEBPB_HUMAN.H11MO.0.A.npz,0.5562055383021344,0.36354760096503674,0.5385662682152925,0.37421492619926894,0.7953076774691358,0.7443576388888891,0.5186299716487198,0.38225024339706326,0.762536883354187,0.879420256614685
nfat,6od3_A_MA0830.2.jaspar.npz,0.7000734971176522,0.639932692470029,0.5277777777777778,0.5366666666666666,0.9270833333333334,0.8791666666666667,0.5671033329294081,0.5625294567798458,0.49002374211947125,0.6039215326309204
nfat,6od3_B_ITF2_HUMAN.H11MO.0.C.npz,0.5488759426045277,0.537167635303922,0.37857142857142856,0.39714285714285713,0.8647222222222224,0.8201666666666666,0.5068574068453392,0.4558289822553041,0.5820840895175934,0.6321646213531494
nfat,6od3_E_ITF2_HUMAN.H11MO.0.C.npz,0.5025191683754592,0.48922014838483713,0.33809523809523806,0.3571428571428571,0.8591666666666667,0.7645,0.4986999842982936,0.4342470828122565,0.6238440324862798,0.6751410305500031
nfat,6od3_F_MA0830.2.jaspar.npz,0.6742962099766979,0.6294569014726827,0.49722222222222223,0.5599999999999999,0.9314236111111112,0.8291666666666666,0.5717414043545489,0.56011087625238,0.5304382791121801,0.6324342072010041
nfat,6u81_A_DUX4_HUMAN.H11MO.0.A.npz,0.6955171376279655,0.6104088662508209,0.4986959882531412,0.45440959564580324,0.9030555555555556,0.8723333333333333,0.6341547415645156,0.5855861661637258,0.5275555998086929,0.6462496995925904
nfat,6vg2_A_FLI1_HUMAN.H11MO.0.A.npz,0.6526894784183241,0.5382563135431458,0.39752669328385815,0.32595018087284056,0.8873456790123457,0.8444444444444444,0.5259578989455348,0.4385641881422573,0.5438750982284546,0.6789721608161926
nfat,6vg2_D_FLI1_HUMAN.H11MO.0.A.npz,0.671661511192926,0.6448673832851151,0.4348013076447354,0.41982443974006856,0.8996913580246914,0.8814814814814815,0.5085270555420304,0.4844827325804202,0.5066971282164255,0.5512065947055816
nfat,6vg8_A_FLI1_HUMAN.H11MO.0.A.npz,0.6629920285169848,0.5285538836304718,0.5535330201176593,0.4878873103064545,0.8595679012345677,0.825925925925926,0.5313344276569425,0.4112030737844046,0.6040516942739487,0.7782890558242798
nfat,6vge_A_ERG_HUMAN.H11MO.0.A.npz,0.4345320024337896,0.381115368429649,0.36892447993403316,0.35558956385024415,0.7827083333333332,0.7565,0.45077772573366787,0.35899464475787474,0.6889355778694153,0.8693176746368408
nfat,6vgg_A_ERG_HUMAN.H11MO.0.A.npz,0.46200746017361616,0.36333603306880424,0.4141445932116549,0.2992234113690745,0.7928125,0.7552083333333334,0.4346781198045253,0.3319983220548155,0.736889491478602,0.890118396282196
nfat,6wqu_C_SUH_MOUSE.H11MO.0.A.npz,0.8423652820723267,0.7939016461808933,0.6062500000000001,0.62,0.9869791666666666,0.9729166666666667,0.6266782490123669,0.6136253291652852,0.3011977771917979,0.360941219329834
nfat,6x6e_A_GCR_HUMAN.H11MO.0.A.npz,0.6320596736965752,0.49552558228877996,0.4973277978747601,0.3768284695016984,0.9319444444444445,0.8908333333333334,0.42613334900645666,0.3743917716018322,0.5197049280007681,0.5704489111900329
nfat,6x6e_B_MA0113.3.jaspar.npz,0.5844486237917509,0.48337648914855286,0.48782404196844403,0.36061399858868726,0.9205246913580246,0.8905864197530864,0.6433269587591876,0.5717654507648489,0.5664928654829661,0.6160199880599976
nfat,7cli_A_NFKB2_HUMAN.H11MO.0.B.npz,0.47724506867234595,0.46213026873301716,0.3644370768971284,0.30970624468643027,0.7994550540123457,0.7767361111111111,0.4075496467529957,0.4051567603689784,0.8446707427501678,0.8752118825912476
nfat,7cli_B_MA0778.1.jaspar.npz,0.5499952314845965,0.5544112393947823,0.4337880614877177,0.4204323874342791,0.8016493055555555,0.81328125,0.4767258139226616,0.5334717227445949,0.6795617888371149,0.6565447807312011
nfat,7dcj_A_HSF1_HUMAN.H11MO.0.A.npz,0.7190584315588543,0.6327743416506564,0.4675711768802618,0.43510409442899906,0.9331597222222223,0.9375,0.698972485518774,0.6642775161069724,0.4070901075998942,0.4158066213130951
nfat,7dcj_B_MA0486.2.jaspar.npz,0.9129005311794268,0.8499132535071112,0.6570217999969378,0.6063913137388148,0.9791666666666666,0.9697916666666666,0.9137342132584892,0.8528500974116323,0.24456466237703958,0.2974224418401718
nfat,7jm4_A_MA1419.1.jaspar.npz,0.7546716107715232,0.7314145341637778,0.555,0.5479999999999999,0.9295910493827161,0.9231481481481483,0.7517853659356469,0.7476103163102433,0.5569666077693304,0.5639097571372986
nfat,7jm4_B_MA1419.1.jaspar.npz,0.754671622052168,0.7314145162689965,0.555,0.5479999999999999,0.9295910493827161,0.9231481481481483,0.7517853856878595,0.7476103010873518,0.5569665879011154,0.5639097929000855
nfat,7jm4_G_MA1419.1.jaspar.npz,0.6987051443119223,0.7334063889682875,0.5533333333333333,0.538,0.9195601851851851,0.912037037037037,0.6985550693588091,0.7424134902410419,0.6168110072612762,0.5731129169464111
nfat,7jm4_H_MA1419.1.jaspar.npz,0.6987051690307755,0.7334064144492732,0.5533333333333333,0.538,0.9195601851851851,0.912037037037037,0.6985550812643134,0.7424134949473269,0.6168109873930613,0.573112940788269
nfat,7oh9_K_MA0386.1.jaspar.npz,0.307740995167045,0.1698916976140546,0.13809523809523808,-0.011428571428571455,0.935374149659864,0.8857142857142858,0.23313262730704185,0.11963898025840794,1.1382686297098796,1.2678356647491456
nfat,7vuq_A_NFKB2_HUMAN.H11MO.0.B.npz,0.604394279164615,0.6490855496842414,0.49503235739014073,0.4949692698574141,0.8286554783950617,0.82109375,0.551510595187094,0.5613145731190311,0.607009212176005,0.5900875806808472
nfat,7vuq_B_NFKB2_HUMAN.H11MO.0.B.npz,0.6043942929721776,0.6490855430030603,0.49503235739014073,0.4949692698574141,0.8286554783950617,0.82109375,0.5515105961848318,0.561314574088344,0.6070092618465424,0.5900875926017761
runx,1a1g_A_MA0162.1.jaspar.npz,0.5631714810588164,0.5005708285811125,0.4719693244833792,0.4839310027913053,0.7974537037037037,0.7648533950617283,0.5538929887271399,0.5171206933926374,0.6579311589399973,0.6852583984533945
runx,1a1i_A_MA0162.1.jaspar.npz,0.5630837253938807,0.5801481397211319,0.47127595259365723,0.540985325388481,0.7959183673469387,0.7706916099773243,0.5638077868181913,0.5714515230188988,0.6390297015508016,0.645919144153595
runx,1a1j_A_MA0162.1.jaspar.npz,0.558827283649589,0.5321801155218661,0.4535675522107508,0.4719896230207543,0.7635030864197532,0.7470100308641975,0.5406764400901246,0.5063445183287464,0.683316965897878,0.7098001341025034
runx,1c7u_A_MEF2A_HUMAN.H11MO.0.A.npz,0.25881743344628677,0.14550511635186716,0.17499999999999996,0.10138888888888886,0.6051097393689987,0.5058299039780522,0.1807925938612688,0.14966408600674286,0.9842215478420258,1.059215744336446
runx,1c7u_B_MEF2A_HUMAN.H11MO.0.A.npz,0.258817449906524,0.14550511591530976,0.17499999999999996,0.10138888888888886,0.6051097393689987,0.5058299039780522,0.18079261274583955,0.14966407502297704,0.9842215478420258,1.0592158039410908
runx,1e3o_C_MA0785.1.jaspar.npz,0.7392541779748475,0.7036468071863055,0.47,0.47,0.9529320987654321,0.9421296296296298,0.5643748194393162,0.546849469983974,0.52622822423776,0.5270191182692846
runx,1gu4_A_MA0466.3.jaspar.npz,0.46952470908228044,0.4346616147220428,0.4067961657897654,0.35078983895596433,0.814236111111111,0.7506510416666666,0.4373465246361205,0.4130874423399886,0.7333191732565562,0.7953663369019827
runx,1gu5_A_MA0466.3.jaspar.npz,0.3524111669945948,0.2786066882634057,0.18838424424844954,0.0975612898999411,0.7220052083333334,0.6480034722222222,0.35878307206690696,0.21835115236194383,0.8689847886562347,0.9789270261923472
runx,1hjb_F_RUNX1_MOUSE.H11MO.0.A.npz,0.6596708061983075,0.7744378438744913,0.5420482447127464,0.6182746848241693,0.9199305555555557,0.9494791666666668,0.6209871558524882,0.65344316948436,0.5243896692991257,0.3593921363353729
runx,1le8_B_MA0328.2.jaspar.npz,0.6111170912560434,0.6834585932671567,0.5374516898767745,0.6033360164110634,0.8270370370370371,0.8443827160493829,0.4094662343430775,0.5078675223236434,0.7929499348004659,0.7423283060391744
runx,1n6j_A_MA0660.1.jaspar.npz,0.7518026384272768,0.712865536865623,0.678706774131657,0.7135264656203587,0.9537760416666666,0.9390190972222222,0.6934784132450446,0.6413866781988499,0.5222876717646917,0.6091985007127126
runx,1n6j_B_MEF2B_HUMAN.H11MO.0.A.npz,0.5971708166029809,0.5762554526794702,0.6050255062210165,0.6200255062210164,0.7499055177626605,0.772896195515243,0.4150320004519213,0.3963780778047173,0.6822961866855621,0.7228864828745524
runx,1pzu_H_NFAC2_HUMAN.H11MO.0.B.npz,0.7574586615180832,0.7681952516383412,0.5638520382513881,0.5755641777334932,0.978298611111111,0.9809027777777778,0.7652467159988162,0.8231512974078793,0.4841945668061574,0.46201517184575397
runx,1pzu_L_MA0152.1.jaspar.npz,0.9321081444569345,0.9379750734208049,0.6210045735264087,0.6596338630203209,0.9904513888888888,0.9982638888888888,0.7655236188617277,0.7654299332093548,0.27314553409814835,0.28277409821748734
runx,1r0n_A_MA0115.1.jaspar.npz,0.4968471070781864,0.524851999017604,0.43423578095562515,0.464898728944307,0.83179012345679,0.8267746913580246,0.5210772531622127,0.5563605144653968,0.8171196083227793,0.7829748094081879
runx,1ram_A_TF65_MOUSE.H11MO.0.A.npz,0.49761685160725994,0.4418707718189883,0.5,0.5,0.8583333333333334,0.855,0.32842571246012414,0.2672568069472226,0.876370370388031,0.8926228483517965
runx,1ram_B_TF65_MOUSE.H11MO.0.A.npz,0.497616857366908,0.44187077981284045,0.5,0.5,0.8583333333333334,0.855,0.3284257152156575,0.26725681690766134,0.8763703803221384,0.8926228980223337
runx,1srs_A_SRF_HUMAN.H11MO.0.A.npz,0.6948586757450054,0.6605901608285918,0.605409255338946,0.5738369487634435,0.87016975308642,0.8244444444444444,0.5478602231680793,0.4847641194777583,0.5587381372849146,0.6235424081484476
runx,1srs_B_SRF_HUMAN.H11MO.0.A.npz,0.6948586754310369,0.6605901443328933,0.605409255338946,0.5738369487634435,0.87016975308642,0.8244444444444444,0.5478602392951393,0.48476410716055773,0.558738112449646,0.6235424180825552
runx,1vkx_A_TF65_MOUSE.H11MO.0.A.npz,0.6769111716663855,0.7297665144025812,0.49833333333333335,0.5700000000000002,0.9133333333333334,0.8955555555555555,0.5408076448661142,0.6078283505531046,0.5499462783336639,0.4603321999311447
runx,1vkx_B_NFKB1_MOUSE.H11MO.0.A.npz,0.6684374999584786,0.7101304605836049,0.4803629911482798,0.5547550434540692,0.9133333333333334,0.8955555555555555,0.4799298356846536,0.5538497188814603,0.5677187740802765,0.5178650369246801
runx,2ady_A_MA0106.3.jaspar.npz,0.6875275640690234,0.7033014649602896,0.6050000000000001,0.5616666666666666,0.9136747291509196,0.9107142857142857,0.490873822105054,0.5098976936867324,0.5382266541322073,0.5589218934377035
runx,2e42_A_CEBPB_HUMAN.H11MO.0.A.npz,0.40396537325851206,0.335039655640933,0.31513399076556753,0.31089276473766314,0.8479456018518517,0.7896412037037037,0.5649196493541653,0.49556755283781223,0.7298915783564249,0.7998543679714203
runx,2erg_A_MA0324.1.jaspar.npz,0.6347024636052083,0.5238404913291258,0.5745630357281594,0.5346380648473139,0.8326089695137314,0.8105001259763164,0.6318471624508849,0.5140176383812828,0.6290250917275747,0.7845836281776428
runx,2erg_B_MA0324.1.jaspar.npz,0.6347024362049221,0.5238405251026658,0.5745630357281594,0.5346380648473139,0.8326089695137314,0.8105001259763164,0.6318471535534589,0.5140176476134456,0.6290250917275747,0.7845836579799652
runx,2etw_A_MA0343.1.jaspar.npz,0.7435947189378904,0.8497786525975378,0.5519572990818695,0.6016824872245204,0.8931327160493828,0.8591820987654323,0.5717901110818935,0.6512715846104569,0.4799772227803866,0.3960392226775487
runx,2euz_A_MA0343.1.jaspar.npz,0.686872439702347,0.7563075087668646,0.5480213546270866,0.5693505363664899,0.8958333333333335,0.8858989197530863,0.4925143785976387,0.5306300137924969,0.5693969130516052,0.5199131419261297
runx,2evf_A_MA0343.1.jaspar.npz,0.7540998722193764,0.8152609559057358,0.5640361835345599,0.6195771090684543,0.9364390432098766,0.929880401234568,0.5787622819921063,0.5931591063130955,0.48187348743279773,0.44696078697840375
runx,2evi_A_MA0343.1.jaspar.npz,0.747063244030384,0.8412585502965763,0.5543066463015071,0.636153621479472,0.9228395061728395,0.9137731481481483,0.5494480355479266,0.5910873991007136,0.5372281521558762,0.47768107056617737
runx,2evj_A_MA0343.1.jaspar.npz,0.8101020801210931,0.856649153662147,0.5851653335654816,0.6545914904828499,0.982638888888889,0.9652777777777778,0.6360534505142361,0.6422081974715992,0.4128681967655818,0.36791326105594635
runx,2i9t_A_TF65_MOUSE.H11MO.0.A.npz,0.8021137500506786,0.8562965447868919,0.5133333333333333,0.6016666666666667,0.9705555555555555,0.9777777777777777,0.6031811852908561,0.6269928370198388,0.4604391058286031,0.4122897932926814
runx,2i9t_B_NFKB1_MOUSE.H11MO.0.A.npz,0.8011876587789932,0.8593091010930949,0.4835160159703149,0.5790569415042096,0.9705555555555555,0.9777777777777777,0.5357881092201969,0.5783015594777946,0.4950927297274272,0.4430038134256999
runx,2lt7_A_MA0527.1.jaspar.npz,0.6093546599439876,0.45211360283151625,0.5207853177668432,0.3938139949337803,0.8201388888888889,0.8398611111111111,0.39880873614340134,0.2935669676165459,0.6713393032550812,0.8014861643314362
runx,2wbu_A_KLF4_MOUSE.H11MO.0.A.npz,0.7163655493835298,0.7219074086290979,0.4354166666666666,0.4875,0.8622685185185185,0.8915895061728395,0.5174252495330779,0.5164455402185454,0.5010595619678497,0.4800318231185277
runx,2wty_A_MA0117.2.jaspar.npz,0.5783758443889603,0.5592244986729576,0.48423703418590014,0.43462579707945687,0.8807220804988662,0.8675772392290249,0.5444989748421759,0.5491041817380312,0.6713238855202993,0.653604139884313
runx,2wty_B_MA0117.2.jaspar.npz,0.5783758314986093,0.5592244879733312,0.48423703418590014,0.43462579707945687,0.8807220804988662,0.8675772392290249,0.544498968356587,0.549104177930734,0.6713238855202993,0.6536041498184204
runx,3coa_C_FOXO1_HUMAN.H11MO.0.A.npz,0.7524783163902438,0.6648116438196406,0.46666666666666673,0.43571428571428567,0.936527777777778,0.9373611111111111,0.5637143725761621,0.5182413869112809,0.4661850283543269,0.5690732548634211
runx,3gut_D_MA0105.4.jaspar.npz,0.4336409722781162,0.5150328065827842,0.2984848484848484,0.4196969696969697,0.7612606095679012,0.7468653549382717,0.4141823677860499,0.4637325545703212,0.8777627249558767,0.8110479712486267
runx,3gut_E_MA0107.1.jaspar.npz,0.7244076718741174,0.6772787905298173,0.5503428255425552,0.543992885833502,0.9361111111111112,0.9305555555555555,0.7200523921003246,0.6894377829946291,0.4559982568025589,0.4997830291589101
runx,3gut_H_MA0105.4.jaspar.npz,0.5059321421202074,0.554063649298879,0.40606060606060607,0.4515151515151515,0.7806954089506172,0.777295524691358,0.47090922018625464,0.5081817300935777,0.8450963099797567,0.7770547966162363
runx,3iag_C_SUH_MOUSE.H11MO.0.A.npz,0.763583478066721,0.7497571830420687,0.5354166666666665,0.4729166666666667,0.9704861111111112,0.9487847222222222,0.6224900277147779,0.6077352275710171,0.32079073290030163,0.38046177724997204
runx,3kov_B_MEF2A_HUMAN.H11MO.0.A.npz,0.5529661078444742,0.568857306643622,0.5944444444444444,0.5814814814814815,0.8858506944444445,0.8993055555555555,0.3930647916880429,0.35041556675565383,0.771953672170639,0.7520848214626312
runx,3kov_I_MA0052.4.jaspar.npz,0.7016187475748193,0.6991857803670293,0.7037037037037037,0.7185185185185184,0.8936631944444443,0.8667534722222223,0.5255047541610244,0.5086603265990667,0.5550278474887212,0.5617419977982839
